,url,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,global_subjectivity,global_sentiment_polarity,title_subjectivity,title_sentiment_polarity,data_channel_is_politics,data_channel_is_business,data_channel_is_living,data_channel_is_style,data_channel_is_entertainment,data_channel_is_other,likes
349,http://www.huffingtonpost.co.uk/2015/09/10/allergy-to-latex-ends-police-officer-career_n_8115322.html,16,1561,0.0307495195388,0.891440275981,0.0307495195388,201,45,10,0,4.93401665599,0,0,0,1,0,0,0,0,0.446233396233,0.0604094979095,0.2,-0.3,0,0,0,1,0,0,129
350,http://www.huffingtonpost.co.uk/2015/09/10/if-you-want-to-get-a-man-bun-you-should-probably-watch-this-_n_8115338.html,13,193,0.0155440414508,0.878205128205,0.0155440414508,205,45,10,0,4.64766839378,0,0,0,1,0,0,0,0,0.565642690643,0.0995920745921,0.0,0.0,0,0,0,1,0,0,1
351,http://www.huffingtonpost.co.uk/2015/09/11/the-southern-ocean-is-absorbing-far-more-co2-than-first-thought-which-is-great-news_n_8121418.html,15,186,0.0322580645161,0.889784946237,0.0322580645161,201,47,10,0,4.98924731183,0,0,0,0,1,0,0,1,0.501222222222,0.149444444444,0.588888888889,0.308333333333,0,0,0,0,0,1,25
352,http://www.huffingtonpost.co.uk/2015/09/15/hm-close-the-loop-clothes-campaign-diversity-models_n_8139284.html,14,848,0.0165094339623,0.890793528505,0.0165094339623,230,45,10,0,5.10613207547,0,1,0,0,0,0,0,0,0.546,0.282904040404,0.95,0.7,0,0,0,1,0,0,12
353,http://www.huffingtonpost.co.uk/2015/09/15/photographer-links-heartbreaking-image-of-polar-bear-to-climate-change-and-post-goes-viral-on-facebook_n_8137966.html,16,477,0.0272536687631,0.888606676343,0.0272536687631,207,48,10,0,4.7714884696,0,1,0,0,0,0,0,0,0.479298941799,0.0742063492063,0.25,-0.0833333333333,0,0,0,0,0,1,2978
354,http://www.huffingtonpost.co.uk/2015/09/16/mosquito-bite-infection-woman-has-leg-amputated_n_8144550.html,12,2485,0.00965794768612,0.894744093132,0.00965794768612,199,45,10,0,4.84185110664,0,0,1,0,0,0,0,0,0.390707900602,0.00571592856804,0.0,0.0,0,0,0,1,0,0,52
355,http://www.huffingtonpost.co.uk/2015/09/17/chrissy-teigen-stop-asking-women-when-they-want-kids_n_8151120.html,19,763,0.0196592398427,0.884900157056,0.0196592398427,192,28,10,0,4.82568807339,0,0,0,1,0,0,0,0,0.565994531784,0.0638376243639,0.0,0.0,0,0,0,0,0,1,485
356,http://www.huffingtonpost.co.uk/2015/09/17/fearne-cotton-honey-krissy-mumhair_n_8153236.html,14,286,0.0034965034965,0.862706270627,0.0034965034965,219,46,10,0,4.29020979021,0,0,0,1,0,0,0,0,0.514814814815,0.087962962963,1.0,0.0,0,0,0,0,0,1,258
357,http://www.huffingtonpost.co.uk/2015/09/17/london-fashion-week-hair-trends_n_8151304.html,9,225,0.00888888888889,0.851905104242,0.00888888888889,203,44,10,0,5.16888888889,0,0,0,1,0,0,0,0,0.5,0.257142857143,0.0,0.0,0,0,0,1,0,0,9
358,http://www.huffingtonpost.co.uk/2015/09/17/make-up-artist-transforms-into-superheroes-argenis-pinal_n_8152510.html,10,106,0.0471698113208,0.889387144993,0.0471698113208,206,46,11,0,5.29245283019,0,0,0,1,0,0,0,0,0.742857142857,0.557142857143,0.75,0.45,0,0,0,0,0,1,80
359,http://www.huffingtonpost.co.uk/2015/09/17/nestle-loses-battle-to-trademark-kitkat-shape-quiz_n_8152838.html,17,154,0.00649350649351,0.883495145631,0.00649350649351,186,27,11,0,5.00649350649,0,0,0,1,0,0,0,0,0.484848484848,0.0636363636364,0.466666666667,0.0666666666667,0,0,0,0,0,1,1079
360,http://www.huffingtonpost.co.uk/2015/09/17/organic-cooking-italian-_n_8099160.html,10,576,0.0503472222222,0.88569700635,0.0503472222222,182,29,12,0,4.74131944444,0,0,0,1,0,0,0,0,0.558420868347,0.211380347594,0.0,0.0,0,0,0,1,0,0,5
361,http://www.huffingtonpost.co.uk/2015/09/19/london-fashion-week-beauty-hack-playing-cards-hair_n_8162574.html,12,282,0.0141843971631,0.853859752504,0.0141843971631,208,44,10,0,5.00709219858,0,0,0,0,0,1,0,1,0.528571428571,0.157142857143,0.8,0.4,0,0,0,1,0,0,42
362,http://www.huffingtonpost.co.uk/2015/09/20/david-cameron-dead-pigs-mouth_n_8167458.html,19,910,0.0296703296703,0.879022543452,0.0296703296703,297,51,8,0,5.38241758242,0,0,0,0,0,0,1,1,0.482196969697,0.0288939393939,0.466666666667,-0.15,0,0,0,0,0,1,17470
363,http://www.huffingtonpost.co.uk/2015/09/20/jeremy-corbyn-plans-to-renationalise-the-railways-first-lines-revealed_n_8165450.html,14,642,0.0155763239875,0.888018200202,0.0155763239875,204,46,11,0,5.15732087227,0,0,0,0,0,0,1,1,0.279823626894,0.0928207859848,0.0,0.0,0,0,0,0,0,1,1383
364,http://www.huffingtonpost.co.uk/2015/09/20/london-fashion-week-beadhead-hair-trend-alexa-chung-holly-fulton_n_8165316.html,17,357,0.0168067226891,0.862799263352,0.0168067226891,213,45,10,0,5.0756302521,0,0,0,0,0,0,1,1,0.326199494949,0.0991792929293,0.4,0.2,0,0,0,1,0,0,89
365,http://www.huffingtonpost.co.uk/2015/09/21/5-new-ways-with-lasagne-no-mince-meat-in-sight_n_8130606.html,11,567,0.026455026455,0.883518462924,0.026455026455,211,31,11,0,4.86948853616,1,0,0,0,0,0,0,0,0.488296227582,0.148304841417,0.454545454545,0.136363636364,0,0,0,1,0,0,74
366,http://www.huffingtonpost.co.uk/2015/09/21/crohns-disease-calendar-girls-stoma-bags-are-sexy_n_8169108.html,16,371,0.0215633423181,0.895058823529,0.0215633423181,200,46,10,0,4.72776280323,1,0,0,0,0,0,0,0,0.458333333333,0.125877192982,1.0,0.4,0,0,0,1,0,0,4972
367,http://www.huffingtonpost.co.uk/2015/09/21/emmys-2015-celebrity-beards_n_8169822.html,13,148,0.0202702702703,0.877647058824,0.0202702702703,209,47,10,0,4.72972972973,1,0,0,0,0,0,0,0,0.394444444444,0.0833333333333,0.0,0.0,0,0,0,1,0,0,13
368,http://www.huffingtonpost.co.uk/2015/09/21/free-school-meals-cut-government-george-osbourne_n_8169266.html,14,396,0.00757575757576,0.891266375546,0.00757575757576,192,30,10,0,4.77777777778,1,0,0,0,0,0,0,0,0.550352564103,0.142820512821,0.8,0.4,0,0,0,0,0,1,778
369,http://www.huffingtonpost.co.uk/2015/09/21/london-fashion-week-cara-delevingne-hair_n_8169190.html,12,617,0.00486223662885,0.871815718157,0.00486223662885,206,44,10,0,4.97568881686,1,0,0,0,0,0,0,0,0.392523056653,0.199143610013,0.0,0.0,0,0,0,1,0,0,7
370,http://www.huffingtonpost.co.uk/2015/09/22/shout-your-abortion-sees-women-take-to-social-media-to-help-save-planned-parenthood-funding_n_8174748.html,13,399,0.0200501253133,0.89336492891,0.0200501253133,251,43,10,0,5.34085213033,0,1,0,0,0,0,0,0,0.5155370671,0.13887987013,0.0666666666667,0.0333333333333,0,0,0,1,0,0,3231
371,http://www.huffingtonpost.co.uk/2015/09/22/teenager-sentenced-to-death-by-crucifixion-in-saudi-arabia_n_8177584.html,13,208,0.0384615384615,0.895116092874,0.0384615384615,202,47,11,0,4.99519230769,0,1,0,0,0,0,0,0,0.442857142857,-0.0214285714286,0.0,0.0,0,0,0,0,0,1,13787
372,http://www.huffingtonpost.co.uk/2015/09/23/david-cameron-piggate_n_8184162.html,13,219,0.041095890411,0.883309759547,0.041095890411,230,45,9,0,5.44748858447,0,0,1,0,0,0,0,0,0.567521367521,-0.025641025641,0.333333333333,0.25,0,0,0,0,0,1,9408
373,http://www.huffingtonpost.co.uk/2015/09/23/james-whatley-toddler-four-feet-tall-sotos-syndrome_n_8181532.html,16,365,0.0246575342466,0.887323943662,0.0246575342466,185,27,10,0,4.44657534247,0,0,1,0,0,0,0,0,0.460813492063,-0.0323908730159,0.5,0.25,0,0,0,0,0,1,308
374,http://www.huffingtonpost.co.uk/2015/09/23/kanya-sesser-lingerie-model-without-legs_n_8181760.html,18,249,0.0160642570281,0.880197322058,0.0160642570281,210,48,11,0,4.69076305221,0,0,1,0,0,0,0,0,0.636574074074,0.190446127946,1.0,0.5,0,0,0,1,0,0,843
375,http://www.huffingtonpost.co.uk/2015/09/23/london-fashion-week-mimpikita-hijab_n_8171190.html,15,1666,0.00720288115246,0.886070972181,0.00720288115246,208,45,10,0,5.07382953181,0,0,1,0,0,0,0,0,0.489835714286,0.209356060606,0.0,0.0,0,0,0,1,0,0,5833
376,http://www.huffingtonpost.co.uk/2015/09/24/celebrity-big-brother-vicki-michelle-farrah-abraham_n_8188440.html,15,1067,0.0299906279288,0.895431145431,0.0299906279288,226,55,11,0,4.81630740394,0,0,0,1,0,0,0,0,0.432105654762,0.0677218614719,0.1,0.0,0,0,0,0,1,0,11
377,http://www.huffingtonpost.co.uk/2015/09/24/eco-friendly-shampoo-uk-oright_n_8189388.html,11,966,0.0341614906832,0.891891891892,0.0341614906832,206,44,11,0,5.00931677019,0,0,0,1,0,0,0,0,0.479907990063,0.109118690588,0.434523809524,0.267857142857,0,0,0,1,0,0,12
378,http://www.huffingtonpost.co.uk/2015/09/24/halloween-makeup-ideas-double-vision-promise-tamang_n_8187966.html,11,1578,0.010773130545,0.876335530802,0.010773130545,204,44,10,0,4.51711026616,0,0,0,1,0,0,0,0,0.494360530774,0.125458808359,0.0,0.0,0,0,0,1,0,0,102
379,http://www.huffingtonpost.co.uk/2015/09/24/how-to-make-cold-brew-coffee_n_8188490.html,8,712,0.0210674157303,0.884301732926,0.0210674157303,208,49,11,0,4.50140449438,0,0,0,1,0,0,0,0,0.574145953253,0.145592403628,1.0,-0.6,0,0,0,1,0,0,72
380,http://www.huffingtonpost.co.uk/2015/09/24/piggate-jeremy-corbyn-real-issues_n_8191464.html,13,482,0.0331950207469,0.894261766602,0.0331950207469,214,47,12,0,5.43153526971,0,0,0,1,0,0,0,0,0.510782828283,0.0899927849928,0.3,0.2,1,0,0,0,0,0,12459
381,http://www.huffingtonpost.co.uk/2015/09/25/balmain-x-hm-collection_n_8195470.html,16,209,0.0239234449761,0.881950384944,0.0239234449761,215,44,10,0,4.58373205742,0,0,0,0,1,0,0,1,0.495555555556,0.193080808081,0.666666666667,-0.333333333333,0,0,0,1,0,0,4
382,http://www.huffingtonpost.co.uk/2015/09/25/beard-idols_n_8196506.html,5,152,0.0197368421053,0.876777251185,0.0197368421053,216,47,10,0,4.53289473684,0,0,0,0,1,0,0,1,0.540854978355,0.140381493506,0.454545454545,0.136363636364,0,0,0,1,0,0,277
383,http://www.huffingtonpost.co.uk/2015/09/25/duchess-of-cambridge-tweed-dress_n_8195848.html,13,260,0.0115384615385,0.882711864407,0.0115384615385,207,43,10,0,4.66538461538,0,0,0,0,1,0,0,1,0.41568627451,-0.0926470588235,0.0,0.0,0,0,0,1,0,0,15
384,http://www.huffingtonpost.co.uk/2015/09/25/flesh-eating-bug-eats-jacob-rothes-body_n_8194312.html,12,2374,0.0122156697557,0.896041013956,0.0122156697557,197,44,10,0,4.91575400168,0,0,0,0,1,0,0,1,0.459657169704,0.0493795429377,0.4,0.0,0,0,0,1,0,0,450
385,http://www.huffingtonpost.co.uk/2015/09/25/green-tea-hidden-dangers-hepatitis_n_8194150.html,14,1110,0.00990990990991,0.886877127824,0.00990990990991,210,44,10,0,4.81711711712,0,0,0,0,1,0,0,1,0.44319197412,0.130608738341,0.383333333333,0.0583333333333,0,0,0,1,0,0,850
386,http://www.huffingtonpost.co.uk/2015/09/25/honest-political-advert-shows-us-the-reality-behind-the-spin_n_8195036.html,10,101,0.0,0.878205128205,0.0,194,46,8,0,5.15841584158,0,0,0,0,1,0,0,1,0.414285714286,0.0928571428571,0.566666666667,0.0666666666667,0,0,0,0,0,1,51
387,http://www.huffingtonpost.co.uk/2015/09/25/man-buns-man-braids_n_8194152.html,11,350,0.02,0.877731529657,0.02,210,45,10,0,4.48571428571,0,0,0,0,1,0,0,1,0.461234534696,0.044817105971,0.0,0.0,0,0,0,1,0,0,905
388,http://www.huffingtonpost.co.uk/2015/09/25/women-with-crohns-ibd-before-and-after-photo_n_8194278.html,13,1866,0.0096463022508,0.892065826974,0.0096463022508,207,43,10,0,4.80439442658,0,0,0,0,1,0,0,1,0.509424728305,0.0953598480592,0.65,0.0,0,0,0,1,0,0,9139
389,http://www.huffingtonpost.co.uk/2015/09/26/poll-under-25s-should-be-given-national-living-wage_n_8194992.html,12,601,0.00499168053245,0.886858137511,0.00499168053245,199,43,12,0,4.73211314476,0,0,0,0,0,1,0,1,0.381777231777,0.165028665029,0.0,0.0,1,0,0,0,0,0,1553
390,http://www.huffingtonpost.co.uk/2015/09/27/blairite-labour-mps-feel-like-the-inside-of-a-pigs-head-says-tristram-hunt_n_8203960.html,12,593,0.0134907251265,0.896753436677,0.0134907251265,205,41,13,0,4.76559865093,0,0,0,0,0,0,1,1,0.381705627706,0.117645021645,0.0,0.0,1,0,0,0,0,0,1160
391,http://www.huffingtonpost.co.uk/2015/09/27/will-straw-labour-eu-campaign-corbyn-cameron-osborne_n_8204076.html,19,505,0.0158415841584,0.891382113821,0.0158415841584,203,43,12,0,5.08118811881,0,0,0,0,0,0,1,1,0.345524691358,0.165740740741,0.0,0.0,1,0,0,0,0,0,94
392,http://www.huffingtonpost.co.uk/2015/09/28/disabled-labour-activists-launches-gas-chamber-attack-on-david-cameron_n_8206254.html,10,523,0.0229445506692,0.892823858341,0.0229445506692,199,41,12,0,5.14913957935,1,0,0,0,0,0,0,0,0.336507936508,-0.096626984127,0.3,-0.2,1,0,0,0,0,0,1784
393,http://www.huffingtonpost.co.uk/2015/09/28/doctor-in-uk-performs-first-stem-cell-operation-to-cure-age-related-blindness_n_8211012.html,14,1056,0.0274621212121,0.897587548638,0.0274621212121,202,43,10,0,5.08238636364,1,0,0,0,0,0,0,0,0.55375958379,0.183126010536,0.333333333333,0.25,0,0,0,1,0,0,113
394,http://www.huffingtonpost.co.uk/2015/09/28/dog-visits-owner-in-hospital_n_8206184.html,10,219,0.00456621004566,0.885668276973,0.00456621004566,203,43,10,0,4.66210045662,1,0,0,0,0,0,0,0,0.418452380952,0.455952380952,0.5,0.5,0,0,0,1,0,0,754
395,http://www.huffingtonpost.co.uk/2015/09/28/dogs-tucking-babies-into-bed_n_8206168.html,15,138,0.0217391304348,0.882352941176,0.0217391304348,193,27,10,0,4.40579710145,1,0,0,0,0,0,0,0,0.592857142857,0.2125,0.0,0.0,0,0,0,0,0,1,434
396,http://www.huffingtonpost.co.uk/2015/09/28/eastenders-dean-gaffney-brother-sex-life-story_n_8207006.html,21,2540,0.0181102362205,0.886566762986,0.0181102362205,226,52,11,0,4.81811023622,1,0,0,0,0,0,0,0,0.379490488715,0.0912192382781,0.0,0.0,0,0,0,0,1,0,294
397,http://www.huffingtonpost.co.uk/2015/09/28/eu-cameron-labour-union-chief_n_8206246.html,19,523,0.0114722753346,0.886666666667,0.0114722753346,201,44,12,0,4.73040152964,1,0,0,0,0,0,0,0,0.372619047619,-0.0448412698413,0.666666666667,-0.5,1,0,0,0,0,0,148
398,http://www.huffingtonpost.co.uk/2015/09/28/gbbo-s-nadiya-wants-to-prove-herself-as-a-baker-and-a-briton_n_8211002.html,14,1576,0.00697969543147,0.890208703375,0.00697969543147,207,47,11,0,4.66941624365,1,0,0,0,0,0,0,0,0.487014446996,0.292723880597,0.25,0.266666666667,0,0,0,0,1,0,2654
399,http://www.huffingtonpost.co.uk/2015/09/28/hair-loss-in-women_n_8207852.html,14,1552,0.0244845360825,0.895101863893,0.0244845360825,204,44,10,0,4.94072164948,1,0,0,0,0,0,0,0,0.5087731732,0.116378341951,0.5,0.233333333333,0,0,0,1,0,0,18
400,http://www.huffingtonpost.co.uk/2015/09/28/hidden-picture-puzzle_n_8206764.html,8,148,0.00675675675676,0.88638920135,0.00675675675676,193,44,8,0,4.99324324324,1,0,0,0,0,0,0,0,0.419841269841,0.131746031746,0.333333333333,-0.166666666667,0,0,0,0,0,1,106
401,http://www.huffingtonpost.co.uk/2015/09/28/hipster-beards-are-over_n_8208532.html,12,259,0.027027027027,0.883658372562,0.027027027027,206,44,10,0,4.73359073359,1,0,0,0,0,0,0,0,0.409138257576,0.0590435606061,0.454545454545,0.136363636364,0,0,0,1,0,0,30
402,http://www.huffingtonpost.co.uk/2015/09/28/jaxon-buell-parents-criticised-katie-hopkins_n_8208726.html,21,1837,0.0146978769733,0.898928467999,0.0146978769733,198,27,10,0,4.61622210125,1,0,0,0,0,0,0,0,0.538241984708,0.0328359954222,0.65,-0.7,0,0,0,0,0,1,721
403,http://www.huffingtonpost.co.uk/2015/09/28/junior-doctors-contract-demonstrate-westminster_n_8209780.html,10,320,0.009375,0.88924780803,0.009375,215,45,11,0,5.765625,1,0,0,0,0,0,0,0,0.510045454545,0.168863636364,0.252272727273,0.0681818181818,0,0,0,0,0,1,2048
404,http://www.huffingtonpost.co.uk/2015/09/28/justine-greening-global-goals-united-nations_n_8211356.html,14,1386,0.02886002886,0.897287051297,0.02886002886,233,49,12,0,5.09018759019,1,0,0,0,0,0,0,0,0.403851749344,0.114611808956,0.0,0.0,1,0,0,0,0,0,71
405,http://www.huffingtonpost.co.uk/2015/09/28/labour-mp-suggests-expelling-peter-mandelson-from-party_n_8206110.html,8,382,0.0471204188482,0.90013434841,0.0471204188482,198,42,12,0,4.82722513089,1,0,0,0,0,0,0,0,0.536697330447,0.14466991342,0.0,0.0,1,0,0,0,0,0,3521
406,http://www.huffingtonpost.co.uk/2015/09/28/lana-del-rey-makeup-tutorial-youtube_n_8206530.html,13,1782,0.0157126823793,0.878885316184,0.0157126823793,208,45,10,0,4.72839506173,1,0,0,0,0,0,0,0,0.516836338613,0.115291730686,0.0,0.0,0,0,0,1,0,0,1022
407,http://www.huffingtonpost.co.uk/2015/09/28/lindy-west-harrassed-by-vicious-trolls-after-shoutyourabortion-campaign_n_8209920.html,10,429,0.027972027972,0.893138357705,0.027972027972,205,43,11,0,5.21212121212,1,0,0,0,0,0,0,0,0.647299077734,0.0399868247694,1.0,-1.0,0,0,0,1,0,0,263
408,http://www.huffingtonpost.co.uk/2015/09/28/man-with-terminal-illness-agreed-to-have-body-dissected-and-filmed-for-tv_n_8206240.html,17,2410,0.0315352697095,0.889177114858,0.0315352697095,199,43,10,0,4.75518672199,1,0,0,0,0,0,0,0,0.407865453815,0.0917901209199,0.0,0.0,0,0,0,1,0,0,786
409,http://www.huffingtonpost.co.uk/2015/09/28/nasa-confirms-evidence-of-flowing-water-on-the-surface-of-mars_n_8208344.html,11,329,0.0364741641337,0.896116994453,0.0364741641337,202,49,10,0,5.02127659574,1,0,0,0,0,0,0,0,0.437958532695,-0.0476475279107,0.0,0.0,0,0,0,0,0,1,2900
410,http://www.huffingtonpost.co.uk/2015/09/28/nasa-solved-mystery-on-mars-could-be-the-discovery-of-liquid-water_n_8205896.html,12,285,0.0210526315789,0.894097222222,0.0210526315789,207,47,10,0,5.05614035088,1,0,0,0,0,0,0,0,0.552976190476,0.081746031746,0.0,0.0,0,0,0,0,0,1,539
411,http://www.huffingtonpost.co.uk/2015/09/28/no-hymen-no-diamond_n_8207582.html,9,107,0.0654205607477,0.891515994437,0.0654205607477,248,41,11,0,5.70093457944,1,0,0,0,0,0,0,0,0.675,-0.254166666667,0.0,0.0,0,0,0,1,0,0,100
412,http://www.huffingtonpost.co.uk/2015/09/28/paul-hollywood-great-british-bake-off_n_8206088.html,19,1824,0.0213815789474,0.891817736404,0.0213815789474,215,50,11,0,4.59375,1,0,0,0,0,0,0,0,0.459912666698,0.187570481295,0.484375,0.246875,0,0,0,0,1,0,63
413,http://www.huffingtonpost.co.uk/2015/09/28/pretentious-hipster-cafes-found-on-surface-of-mars_n_8208508.html,8,91,0.021978021978,0.873370577281,0.021978021978,190,43,10,0,4.87912087912,1,0,0,0,0,0,0,0,0.594318181818,0.129545454545,0.7,-0.3,0,0,0,0,0,1,3340
414,http://www.huffingtonpost.co.uk/2015/09/28/reasons-you-should-drink-coffee-daily_n_8207528.html,7,521,0.00959692898273,0.881578947368,0.00959692898273,211,49,11,0,5.12284069098,1,0,0,0,0,0,0,0,0.478985260771,0.113985260771,0.0,0.0,0,0,0,1,0,0,1242
415,http://www.huffingtonpost.co.uk/2015/09/28/riley-benado-hysterectomy-after-ovarian-cancer-diagnosis_n_8206680.html,14,692,0.0158959537572,0.894218631659,0.0158959537572,208,44,10,0,4.7210982659,1,0,0,0,0,0,0,0,0.517140270631,0.120738517248,0.466666666667,0.183333333333,0,0,0,1,0,0,1472
416,http://www.huffingtonpost.co.uk/2015/09/28/ronnie-pickering-inspires-hilarious-reactions-from-the-internet_n_8208928.html,8,207,0.0386473429952,0.881644223955,0.0386473429952,212,46,8,0,5.80676328502,1,0,0,0,0,0,0,0,0.571228771229,0.234115884116,1.0,0.5,0,0,0,0,0,1,709
417,http://www.huffingtonpost.co.uk/2015/09/28/supermoon-lunar-eclipse-delivers-spectacular-show-with-stunning-views-of-blood-red-moon_n_8205746.html,9,1196,0.0066889632107,0.882484924975,0.0066889632107,197,44,10,0,4.92892976589,1,0,0,0,0,0,0,0,0.473976882224,0.130646672915,0.9,0.6,0,0,0,0,0,1,4179
418,http://www.huffingtonpost.co.uk/2015/09/28/tess-holliday-interview-clothing-line_n_8205892.html,16,1107,0.0126467931346,0.887031978146,0.0126467931346,215,45,10,0,4.6196928636,1,0,0,0,0,0,0,0,0.474259621657,0.113639180454,0.4,0.0,0,0,0,1,0,0,36
419,http://www.huffingtonpost.co.uk/2015/09/28/the-dress-halloween-costume_n_8207432.html,10,643,0.0233281493002,0.882352941176,0.0233281493002,211,47,10,0,4.72472783826,1,0,0,0,0,0,0,0,0.590091463415,0.182198509485,1.0,0.5,0,0,0,1,0,0,50
420,http://www.huffingtonpost.co.uk/2015/09/28/ufo-sighting-in-russia-reportedly-causes-car-accident_n_8206396.html,14,1230,0.0422764227642,0.8911065852,0.0422764227642,201,47,10,0,4.98536585366,1,0,0,0,0,0,0,0,0.458616264688,0.0958083062771,0.0,0.0,0,0,0,0,0,1,227
421,http://www.huffingtonpost.co.uk/2015/09/28/virgin-births-ivf_n_8207532.html,14,438,0.0205479452055,0.899047619048,0.0205479452055,191,27,10,0,4.98630136986,1,0,0,0,0,0,0,0,0.449980835137,0.127897276335,0.0,0.0,0,0,0,0,0,1,48
422,http://www.huffingtonpost.co.uk/2015/09/28/when-youre-a-guy-who-doesnt-like-watching-sports_n_8206514.html,9,83,0.0,0.871853546911,0.0,191,43,8,0,4.24096385542,1,0,0,0,0,0,0,0,0.246666666667,0.12,0.0,0.0,0,0,0,0,0,1,98
423,http://www.huffingtonpost.co.uk/2015/09/28/who-is-ronnie-pickering-_n_8206932.html,9,144,0.0416666666667,0.882708585248,0.0416666666667,194,44,11,0,4.72916666667,1,0,0,0,0,0,0,0,0.467708333333,0.180729166667,0.2,0.8,0,0,0,0,0,1,10274
424,http://www.huffingtonpost.co.uk/2015/09/29/bears-padding-pool_n_8212032.html,16,137,0.043795620438,0.868700265252,0.043795620438,193,41,8,0,4.48905109489,0,1,0,0,0,0,0,0,0.452121212121,0.12696969697,0.0,0.0,0,0,0,0,0,1,129
425,http://www.huffingtonpost.co.uk/2015/09/29/bobbi-kristina-brown-dead--post-mortem_n_8212366.html,14,216,0.0231481481481,0.888059701493,0.0231481481481,207,48,11,0,5.19444444444,0,1,0,0,0,0,0,0,0.341228070175,0.112280701754,0.533333333333,0.2,0,0,0,0,1,0,9
426,http://www.huffingtonpost.co.uk/2015/09/29/british-transport-police-200-train-passengers_n_8213770.html,16,556,0.023381294964,0.896014384177,0.023381294964,204,44,11,0,4.9964028777,0,1,0,0,0,0,0,0,0.396895424837,0.0195261437908,0.0,0.0,0,0,0,0,0,1,147
427,http://www.huffingtonpost.co.uk/2015/09/29/celebrity-big-brother-fight-aisleyne-horgan-wallace-bit-on-the-side_n_8212598.html,17,1478,0.0270635994587,0.88731071722,0.0270635994587,229,53,11,0,4.75913396482,0,1,0,0,0,0,0,0,0.376030648273,0.134363165429,0.1,0.0,0,0,0,0,1,0,110
428,http://www.huffingtonpost.co.uk/2015/09/29/china-opens-terrifying-giant-glass-suspension-bridge_n_8213042.html,7,1201,0.00416319733555,0.888706209688,0.00416319733555,203,45,11,0,5.55287260616,0,1,0,0,0,0,0,0,0.533282828283,-0.193434343434,1.0,-0.5,0,0,0,0,0,1,502
429,http://www.huffingtonpost.co.uk/2015/09/29/corbyn-magic-money-tree_n_8212370.html,12,276,0.036231884058,0.886429819453,0.036231884058,212,45,11,0,5.21376811594,0,1,0,0,0,0,0,0,0.465512265512,0.14632034632,0.688888888889,0.444444444444,0,0,0,0,0,1,337
430,http://www.huffingtonpost.co.uk/2015/09/29/darpa-is-testing-a-brain-implant-that-could-help-us-learn-skills-faster_n_8212676.html,13,806,0.0508684863524,0.894694208181,0.0508684863524,206,46,11,0,5.12282878412,0,1,0,0,0,0,0,0,0.461946932378,0.0408053440812,0.0,0.0,0,0,0,0,0,1,196
431,http://www.huffingtonpost.co.uk/2015/09/29/doctor-who-best-guest-stars-pics_n_8214314.html,14,747,0.0267737617135,0.891922382671,0.0267737617135,230,52,12,0,4.91432396252,0,1,0,0,0,0,0,0,0.467859766496,0.109739603831,0.3,1.0,0,0,0,0,1,0,11
432,http://www.huffingtonpost.co.uk/2015/09/29/dying-dog-incredible-transformation-animal-aid_n_8212980.html,12,246,0.0365853658537,0.885906040268,0.0365853658537,204,43,11,0,4.44308943089,0,1,0,0,0,0,0,0,0.470467836257,0.145614035088,0.9,0.9,0,0,0,1,0,0,1168
433,http://www.huffingtonpost.co.uk/2015/09/29/edward-snowden-joins-twitter_n_8215184.html,10,343,0.0262390670554,0.890489913545,0.0262390670554,211,45,11,0,5.06413994169,0,1,0,0,0,0,0,0,0.507589285714,0.232152777778,0.0,0.0,0,0,0,0,0,1,521
434,http://www.huffingtonpost.co.uk/2015/09/29/estee-lauder-double-wear-to-go-review_n_8212998.html,14,1176,0.0127551020408,0.873451204232,0.0127551020408,209,45,10,0,5.06802721088,0,1,0,0,0,0,0,0,0.422865710678,0.142810470779,0.0,0.0,0,0,0,1,0,0,4
435,http://www.huffingtonpost.co.uk/2015/09/29/facebook-post-fertility-woman-dont-ask-when-having-baby_n_8212394.html,15,655,0.0167938931298,0.894837476099,0.0167938931298,201,43,11,0,4.58625954198,0,1,0,0,0,0,0,0,0.489908185496,0.0747505252101,0.0,0.0,0,0,0,1,0,0,2052
436,http://www.huffingtonpost.co.uk/2015/09/29/first-alien-like-glowing-turtle-discovered-by-explorers-in-south-pacific-islands_n_8212592.html,11,145,0.0275862068966,0.890590809628,0.0275862068966,196,45,10,0,5.28965517241,0,1,0,0,0,0,0,0,0.663636363636,0.412121212121,0.333333333333,0.25,0,0,0,0,0,1,49
437,http://www.huffingtonpost.co.uk/2015/09/29/gigi-hadid-fat-shamers_n_8212282.html,10,364,0.010989010989,0.878581835843,0.010989010989,207,44,10,0,4.6510989011,0,1,0,0,0,0,0,0,0.563894901395,0.262367724868,0.3,1.0,0,0,0,1,0,0,45
438,http://www.huffingtonpost.co.uk/2015/09/29/google-nexus-5x-specs-price-features_n_8213728.html,15,525,0.0266666666667,0.888519134775,0.0266666666667,203,51,10,0,4.72,0,1,0,0,0,0,0,0,0.561733221427,0.191078054598,0.0,0.0,0,0,0,0,0,1,64
