,url,date,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,average_token_length,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,global_subjectivity,global_sentiment_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,abs_title_subjectivity,data_channel_is_politics,data_channel_is_business,data_channel_is_living,data_channel_is_style,data_channel_is_entertainment,data_channel_is_other,PERSON,ORGANIZATION,LOCATION,O,likes
1260,http://www.huffingtonpost.com/2014/12/04/john-legend-common-glory-selma_n_6271990.html,2014/12/04,14,249,0.160642570281,0.885049365303,0.112449799197,324,38,0,4.69477911647,0,0,0,1,0,0,0,0,0.457986111111,0.107291666667,0.5,0.0666666666667,0.0666666666667,0.5,0,0,0,0,1,0,0,0,0,0,635
1261,http://www.huffingtonpost.com/2014/12/04/starbucks-mobile-ordering-order-by-phone_n_6270462.html,2014/12/04,17,918,0.312636165577,0.890335235378,0.262527233115,339,39,1,5.09041394336,0,0,0,1,0,0,0,0,0.547323232323,0.202803030303,0.625,0.5,0.5,0.625,0,1,0,0,0,0,0,0,0,0,331
1262,http://www.huffingtonpost.com/2014/12/10/sansa-game-of-thrones-season-5_n_6297464.html,2014/12/10,14,1409,0.126330731015,0.883362118595,0.0872959545777,343,37,2,5.16323633783,0,0,1,0,0,0,0,0,0.545276988636,-0.00716777146465,0.616666666667,0.216666666667,0.216666666667,0.616666666667,0,0,0,0,1,0,0,0,0,0,10342
1263,http://www.huffingtonpost.com/2014/12/12/jennifer-lawrence-ghostbusters-reboot_n_6314944.html,2014/12/12,11,416,0.180288461538,0.892532595812,0.112980769231,342,39,1,5.08413461538,0,0,0,0,1,0,0,1,0.441666666667,0.155404040404,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,576
1264,http://www.huffingtonpost.com/2014/12/16/bill-cosby-chloe-goins-sexual-assault-allegations_n_6333748.html,2014/12/16,14,1295,0.282625482625,0.891657782516,0.207722007722,333,38,1,4.79305019305,0,1,0,0,0,0,0,0,0.497197420635,0.0497457837302,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5340
1265,http://www.huffingtonpost.com/2014/12/16/sony-hackers-911-the-interview_n_6335174.html,2014/12/16,10,593,0.284991568297,0.897780213757,0.197301854975,306,38,0,5.15345699831,0,1,0,0,0,0,0,0,0.502156177156,0.123018648019,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11775
1266,http://www.huffingtonpost.com/2014/12/17/biscoff-recipes-cookie-butter_n_1973902.html,2014/12/17,13,912,0.145833333333,0.871281674624,0.047149122807,348,44,0,4.96820175439,0,0,1,0,0,0,0,0,0.493297101449,0.225543478261,0.766666666667,0.466666666667,0.466666666667,0.766666666667,0,0,0,0,0,0,0,0,0,0,21453
1267,http://www.huffingtonpost.com/2014/12/17/madonna-album-leaked_n_6341462.html,2014/12/17,11,434,0.223502304147,0.883675078864,0.147465437788,330,42,1,4.84331797235,0,0,1,0,0,0,0,0,0.481453102453,0.0906962481962,0.25,-0.025,0.025,0.25,0,0,0,0,1,0,0,0,0,0,460
1268,http://www.huffingtonpost.com/2014/12/17/sony-hack-theaters_n_6338246.html,2014/12/17,10,1818,0.200220022002,0.893733192079,0.140814081408,335,45,0,5.71067106711,0,0,1,0,0,0,0,0,0.412370023767,0.00781435680333,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,4376
1269,http://www.huffingtonpost.com/2014/12/19/health-trends-2015_n_6349608.html,2014/12/19,10,1836,0.332788671024,0.894199494037,0.252723311547,305,42,0,5.01851851852,0,0,0,0,1,0,0,1,0.436284849559,0.162424371328,0.7,-0.4,0.4,0.7,0,0,0,0,0,0,0,0,0,0,6512
1270,http://www.huffingtonpost.com/2014/12/24/home-alone-facts_n_6377330.html,2014/12/24,12,7614,0.169030732861,0.876022641336,0.109535066982,324,37,1,4.7268190176,0,0,1,0,0,0,0,0,0.411305306655,0.152787778718,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,5594
1271,http://www.huffingtonpost.com/2014/12/24/walmart-minimum-wage_n_6376912.html,2014/12/24,13,821,0.337393422655,0.89219858156,0.258221680877,309,44,2,4.93300852619,0,0,1,0,0,0,0,0,0.4086996337,0.0995840964591,0.5,0.5,0.5,0.5,0,1,0,0,0,0,0,0,0,0,38334
1272,http://www.huffingtonpost.com/2014/12/30/north-korea-sony-hack_n_6393132.html,2014/12/30,10,1773,0.24478285392,0.886958919217,0.178793006204,291,38,1,5.09024252679,0,1,0,0,0,0,0,0,0.420619112473,0.0300746226308,0.05,0.0,0.0,0.05,0,0,0,0,0,0,0,0,0,0,166
1273,http://www.huffingtonpost.com/2015/01/02/diy-travel-hacks_n_4760560.html,2015/01/02,10,387,0.335917312661,0.883257918552,0.268733850129,343,17,24,4.71059431525,0,0,0,0,1,0,0,1,0.418857142857,0.184666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,48997
1274,http://www.huffingtonpost.com/2015/01/05/brad-pitt-david-oyelowo-singalong_n_6416438.html,2015/01/05,12,228,0.15350877193,0.891131939438,0.0789473684211,345,45,0,5.08333333333,1,0,0,0,0,0,0,0,0.390079365079,0.191468253968,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,209
1275,http://www.huffingtonpost.com/2015/01/08/viola-davis-new-york-times-classic-beauty_n_6435712.html,2015/01/08,14,393,0.145038167939,0.883761427949,0.0941475826972,338,59,1,4.83715012723,0,0,0,1,0,0,0,0,0.553787878788,0.236363636364,0.310606060606,0.151515151515,0.151515151515,0.310606060606,0,0,0,0,1,0,0,0,0,0,12635
1276,http://www.huffingtonpost.com/2015/01/09/bill-cosby-heckled-women_n_6447154.html,2015/01/09,11,342,0.263157894737,0.896568390527,0.184210526316,332,43,0,5.04970760234,0,0,0,0,1,0,0,1,0.43712797619,0.210714285714,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,4441
1277,http://www.huffingtonpost.com/2015/01/09/breakout-stars-2014_n_6439394.html,2015/01/09,12,4964,0.272360999194,0.888696289876,0.204875100725,357,45,0,5.04311039484,0,0,0,0,1,0,0,1,0.482768323943,0.160661634743,0.727272727273,0.318181818182,0.318181818182,0.727272727273,0,0,0,0,1,0,0,0,0,0,93
1278,http://www.huffingtonpost.com/2015/01/11/gina-rodriguez-best-actress-tv-comedy_n_6425842.html,2015/01/11,12,2113,0.104590629437,0.880257186082,0.040227165168,329,44,1,5.25224798864,0,0,0,0,0,0,1,1,0.456818181818,0.321401515152,0.5,0.475,0.475,0.5,0,0,0,0,1,0,0,0,0,0,5268
1279,http://www.huffingtonpost.com/2015/01/11/richard-linklater-best-director_n_6431870.html,2015/01/11,12,2101,0.106615897192,0.881538345751,0.0414088529272,330,40,1,5.32127558306,0,0,0,0,0,0,1,1,0.447407407407,0.322407407407,0.333333333333,0.533333333333,0.533333333333,0.333333333333,0,0,0,0,1,0,0,0,0,0,35
1280,http://www.huffingtonpost.com/2015/01/12/george-zimmerman-unlucky-with-ladies-domestic-violence_n_6456246.html,2015/01/12,10,2383,0.279479647503,0.890678081261,0.186739404112,299,43,4,5.17247167436,1,0,0,0,0,0,0,0,0.35601746478,0.0553439401378,0.833333333333,0.333333333333,0.333333333333,0.833333333333,0,0,0,0,0,0,0,0,0,0,4732
1281,http://www.huffingtonpost.com/2015/01/12/late-show-with-stephen-colbert-air-date_n_6456970.html,2015/01/12,11,910,0.225274725275,0.890395690136,0.148351648352,319,39,1,4.91098901099,1,0,0,0,0,0,0,0,0.56381160271,0.192326962115,0.6,-0.3,0.3,0.6,0,0,0,0,1,0,0,0,0,0,2960
1282,http://www.huffingtonpost.com/2015/01/13/aetna-ceo-piketty-worker-raises_n_6462540.html,2015/01/13,14,473,0.264270613108,0.88706866504,0.198731501057,313,37,1,5.06553911205,0,1,0,0,0,0,0,0,0.348973727422,0.101067323481,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,14804
1283,http://www.huffingtonpost.com/2015/01/14/chloe-goins-bill-cosby-criminal-charges_n_6474078.html,2015/01/14,13,922,0.310195227766,0.898600204848,0.24295010846,320,41,0,5.27548806941,0,0,1,0,0,0,0,0,0.613536155203,0.0101410934744,0.691666666667,0.05,0.05,0.691666666667,0,0,0,0,1,0,0,0,0,0,11063
1284,http://www.huffingtonpost.com/2015/01/15/game-of-thrones-teaser-new-visions_n_6478452.html,2015/01/15,10,993,0.0604229607251,0.880914065014,0.0443101711984,351,45,1,5.25780463243,0,0,0,1,0,0,0,0,0.603775659824,-0.00746273216031,0.427272727273,-0.131818181818,0.131818181818,0.427272727273,0,0,0,0,1,0,0,0,0,0,3301
1285,http://www.huffingtonpost.com/2015/01/15/oscar-nominations-2015_n_6473542.html,2015/01/15,14,714,0.0924369747899,0.879664570231,0.0364145658263,345,41,0,5.6568627451,0,0,0,1,0,0,0,0,0.315213675214,0.347012432012,0.466666666667,-0.0111111111111,0.0111111111111,0.466666666667,0,0,0,0,1,0,0,0,0,0,8208
1286,http://www.huffingtonpost.com/2015/01/16/steve-harvey-family-feud-best-answer_n_6486182.html,2015/01/16,14,319,0.191222570533,0.885960193653,0.12539184953,349,42,1,4.8275862069,0,0,0,0,1,0,0,1,0.40082815735,0.0738354037267,0.2,0.35,0.35,0.2,0,0,0,0,1,0,0,0,0,0,81438
1287,http://www.huffingtonpost.com/2015/01/22/rick-owens-penis_n_6527140.html,2015/01/22,13,958,0.192066805846,0.887026010655,0.118997912317,296,36,1,5.65344467641,0,0,0,1,0,0,0,0,0.188522479699,0.127460883343,0.418181818182,0.278787878788,0.278787878788,0.418181818182,0,0,0,1,0,0,0,0,0,0,11570
1288,http://www.huffingtonpost.com/2015/01/25/frances-bean-cobain-courtney-love_n_6542494.html,2015/01/25,13,240,0.175,0.886471787899,0.0958333333333,330,38,0,5.12916666667,0,0,0,0,0,0,1,1,0.535606060606,0.262878787879,0.3,0.25,0.25,0.3,0,0,0,0,1,0,0,0,0,0,831
1289,http://www.huffingtonpost.com/2015/01/25/sag-awards-winners-list-2015_n_6543258.html,2015/01/25,13,3113,0.0938001927401,0.878869107829,0.0167041439126,335,44,0,5.34339865082,0,0,0,0,0,0,1,1,0.194075263505,0.099522397892,0.5,0.5,0.5,0.5,0,0,0,0,1,0,0,0,0,0,947
1290,http://www.huffingtonpost.com/2015/01/25/viola-davis-sag-awards-speech_n_6543780.html,2015/01/25,13,430,0.181395348837,0.888801571709,0.113953488372,331,41,0,4.91395348837,0,0,0,0,0,0,1,1,0.520849802372,0.343247694335,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,40250
1291,http://www.huffingtonpost.com/2015/01/27/female-ghosbusters-cast_n_6557698.html,2015/01/27,13,376,0.212765957447,0.893919793014,0.135638297872,336,42,0,5.16755319149,0,1,0,0,0,0,0,0,0.383838383838,0.177265712682,0.454545454545,0.136363636364,0.136363636364,0.454545454545,0,0,0,0,1,0,0,0,0,0,17657
1292,http://www.huffingtonpost.com/2015/01/28/ava-duvernay-selma-oscar-snub_n_6565238.html,2015/01/28,10,791,0.0834386852086,0.884569615232,0.0404551201011,328,42,1,5.37168141593,0,0,1,0,0,0,0,0,0.37925751256,0.622921208961,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,4513
1293,http://www.huffingtonpost.com/2015/01/30/parenthood-final-montage_n_6578978.html,2015/01/30,14,751,0.187749667111,0.883311316601,0.122503328895,335,45,2,5.04793608522,0,0,0,0,1,0,0,1,0.550218704906,0.0707848575036,0.8,0.35,0.35,0.8,0,0,0,0,1,0,0,0,0,0,3442
1294,http://www.huffingtonpost.com/2015/02/03/game-of-thrones-spoiler_n_6604142.html,2015/02/03,13,368,0.173913043478,0.889570552147,0.114130434783,349,40,2,4.75815217391,0,1,0,0,0,0,0,0,0.449253902663,0.0468089990817,0.65,2.77555756156e-17,2.77555756156e-17,0.65,0,0,0,0,1,0,0,0,0,0,1588
1295,http://www.huffingtonpost.com/2015/02/04/minimum-wage-rise_n_6614034.html,2015/02/04,10,542,0.313653136531,0.88623853211,0.219557195572,314,45,1,5.03136531365,0,0,1,0,0,0,0,0,0.436737967914,0.241648841355,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1928
1296,http://www.huffingtonpost.com/2015/02/04/taco-bell-quesalupa_n_6604832.html,2015/02/04,10,330,0.178787878788,0.881765633211,0.121212121212,323,37,1,4.76666666667,0,0,1,0,0,0,0,0,0.523429348429,0.169913419913,0.454545454545,0.136363636364,0.136363636364,0.454545454545,0,0,0,0,0,0,0,0,0,0,6138
1297,http://www.huffingtonpost.com/2015/02/08/birdman-dga-awards_n_6639702.html,2015/02/08,15,726,0.0964187327824,0.884871155445,0.0564738292011,334,42,0,5.62809917355,0,0,0,0,0,0,1,1,0.340656565657,0.623545349327,0.25,0.65,0.65,0.25,0,0,0,0,1,0,0,0,0,0,484
1298,http://www.huffingtonpost.com/2015/02/09/alabama-gay-marriage_n_6642622.html,2015/02/09,13,1238,0.330371567044,0.890810668075,0.243134087237,312,37,1,5.0605815832,1,0,0,0,0,0,0,0,0.419078995939,0.146604835733,0.583333333333,0.416666666667,0.416666666667,0.583333333333,1,0,0,0,0,0,0,0,0,0,3909
1299,http://www.huffingtonpost.com/2015/02/10/obama-supreme-court-gay-marriage_n_6657198.html,2015/02/10,11,670,0.250746268657,0.889508362899,0.173134328358,312,43,1,4.88955223881,0,1,0,0,0,0,0,0,0.394651056015,0.131072084481,0.583333333333,0.416666666667,0.416666666667,0.583333333333,1,0,0,0,0,0,0,0,0,0,9426
1300,http://www.huffingtonpost.com/2015/02/10/sergei-polunin-hozier_n_6655920.html,2015/02/10,11,1416,0.286016949153,0.893637114862,0.19209039548,290,37,3,4.97740112994,0,1,0,0,0,0,0,0,0.379003291229,0.0785082725494,0.357142857143,0.0,0.0,0.357142857143,0,0,0,0,0,0,0,0,0,0,1099665
1301,http://www.huffingtonpost.com/2015/02/11/fifty-shades-of-grey-book-movie-differences_n_6654624.html,2015/02/11,12,1810,0.266298342541,0.893695441319,0.176243093923,321,44,1,4.68784530387,0,0,1,0,0,0,0,0,0.341527904803,0.072705824594,0.1,-0.05,0.05,0.1,0,0,0,0,1,0,0,0,0,0,3013
1302,http://www.huffingtonpost.com/2015/02/11/sophie-turner-game-of-thrones-shocking_n_6655484.html,2015/02/11,15,1492,0.22855227882,0.884932201242,0.128016085791,359,46,2,4.28887399464,0,0,1,0,0,0,0,0,0.561641099534,0.118061428236,0.475,-0.225,0.225,0.475,0,0,0,0,1,0,0,0,0,0,80962
1303,http://www.huffingtonpost.com/2015/02/15/game-of-thrones-season-5-deaths_n_6688782.html,2015/02/15,14,1018,0.0589390962672,0.879183032207,0.032416502947,336,43,2,5.25245579568,0,0,0,0,0,0,1,1,0.538095238095,-0.0630291005291,0.4,-0.4,0.4,0.4,0,0,0,0,1,0,0,0,0,0,3563
1304,http://www.huffingtonpost.com/2015/02/15/lgbt-fired-32-states_n_6669842.html,2015/02/15,13,102,0.0392156862745,0.890060240964,0.00980392156863,273,36,1,4.8137254902,0,0,0,0,0,0,1,1,0.325,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1008
1305,http://www.huffingtonpost.com/2015/02/17/3-d-printing-prosthetic_n_6663930.html,2015/02/17,15,527,0.275142314991,0.897872340426,0.199240986717,310,18,4,5.23908918406,0,1,0,0,0,0,0,0,0.469565217391,0.106884057971,0.4375,0.4375,0.4375,0.4375,0,0,0,0,0,0,0,0,0,0,1534
1306,http://www.huffingtonpost.com/2015/02/17/raven-symone-weight_n_6680042.html,2015/02/17,12,754,0.244031830239,0.889375432127,0.188328912467,433,90,16,4.75464190981,0,1,0,0,0,0,0,0,0.492393320965,0.165733869305,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1123
1307,http://www.huffingtonpost.com/2015/02/18/cauliflower-rice-recipe_n_6697038.html,2015/02/18,10,905,0.139226519337,0.885124116688,0.0950276243094,316,36,1,5.09834254144,0,0,1,0,0,0,0,0,0.557789606227,0.228372061966,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,872
1308,http://www.huffingtonpost.com/2015/02/22/alejandro-gonzalez-inarritu-best-director-oscars_n_6714832.html,2015/02/22,12,1910,0.0685863874346,0.884881422925,0.0225130890052,347,46,1,5.33612565445,0,0,0,0,0,0,1,1,0.254615705931,0.229469507101,0.25,0.65,0.65,0.25,0,0,0,0,1,0,0,0,0,0,4848
1309,http://www.huffingtonpost.com/2015/02/22/birdman-best-original-screenplay_n_6721576.html,2015/02/22,12,1877,0.0703249866809,0.885776585039,0.0271710175812,339,43,1,5.33137986148,0,0,0,0,0,0,1,1,0.291761904762,0.129595238095,0.416666666667,0.558333333333,0.558333333333,0.416666666667,0,0,0,0,1,0,0,0,0,0,61
1310,http://www.huffingtonpost.com/2015/02/22/jk-simmons-best-supporting-actor-oscars_n_6700458.html,2015/02/22,16,1979,0.0869125821122,0.885608559247,0.0378979282466,320,39,0,5.26174835776,0,0,0,0,0,0,1,1,0.276530612245,0.205498866213,0.2125,0.4375,0.4375,0.2125,0,0,0,0,1,0,0,0,0,0,3506
1311,http://www.huffingtonpost.com/2015/02/22/lady-gaga-sound-of-music-oscars_n_6712612.html,2015/02/22,10,1848,0.0708874458874,0.884842772684,0.0286796536797,344,41,0,5.29437229437,0,0,0,0,0,0,1,1,0.277285714286,0.142214285714,0.4,0.4,0.4,0.4,0,0,0,0,1,0,0,0,0,0,60818
1312,http://www.huffingtonpost.com/2015/02/22/neil-patrick-harris-mocks-white-oscars_n_6707250.html,2015/02/22,10,1792,0.0658482142857,0.885974914481,0.0228794642857,326,40,0,5.34040178571,0,0,0,0,0,0,1,1,0.194139194139,0.100549450549,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,13053
1313,http://www.huffingtonpost.com/2015/02/22/neil-patrick-harris-oscars-opening-song_n_6731088.html,2015/02/22,11,1813,0.0650854936569,0.885646894383,0.0220628792057,316,37,0,5.29233314948,0,0,0,0,0,0,1,1,0.310034013605,0.153486394558,0.9,0.6,0.6,0.9,0,0,0,0,1,0,0,0,0,0,2866
1314,http://www.huffingtonpost.com/2015/02/22/oscars-in-memoriam-joan-rivers_n_6709062.html,2015/02/22,10,1875,0.0810666666667,0.885333108165,0.0352,343,52,0,5.29546666667,0,0,0,0,0,0,1,1,0.26917989418,0.0793650793651,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,17459
1315,http://www.huffingtonpost.com/2015/02/24/pasta-for-breakfast_n_6735170.html,2015/02/24,12,857,0.243873978996,0.877873276034,0.141190198366,348,40,1,4.83547257876,0,1,0,0,0,0,0,0,0.458402819403,0.203843434343,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,915
1316,http://www.huffingtonpost.com/2015/02/24/zendaya-giuliana-rancic-racist-hair-comments-oscars_n_6743004.html,2015/02/24,13,2104,0.0941064638783,0.884538920324,0.0484790874525,330,43,9,5.19724334601,0,1,0,0,0,0,0,0,0.330048500882,0.0880962401796,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,33647
1317,http://www.huffingtonpost.com/2015/02/25/kelly-renee-gissendaner-execution-delayed-storm-snow_n_6753120.html,2015/02/25,11,721,0.313453536755,0.896185962537,0.210818307906,287,42,1,5.14563106796,0,0,1,0,0,0,0,0,0.399328512397,0.0292183195592,0.375,-0.125,0.125,0.375,0,0,0,0,0,0,0,0,0,0,718
1318,http://www.huffingtonpost.com/2015/02/25/madonna-fell-off-stage_n_6755162.html,2015/02/25,12,594,0.213804713805,0.890034364261,0.141414141414,319,37,0,4.86868686869,0,0,1,0,0,0,0,0,0.447595704949,0.198893345217,0.5,0.5,0.5,0.5,0,0,0,0,1,0,0,0,0,0,10740
1319,http://www.huffingtonpost.com/2015/02/25/target-wages_n_6752886.html,2015/02/25,11,644,0.305900621118,0.891377963011,0.214285714286,317,47,0,4.96118012422,0,0,1,0,0,0,0,0,0.455295406899,0.207054030875,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,867
1320,http://www.huffingtonpost.com/2015/02/25/what-to-watch-on-netflix-movies-tv_n_6707576.html,2015/02/25,11,3949,0.333248923778,0.89819061119,0.248417320841,339,42,0,5.07368954166,0,0,1,0,0,0,0,0,0.479825659713,0.0900386367474,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,18521
1321,http://www.huffingtonpost.com/2015/02/26/art-therapy-guide_n_6755178.html,2015/02/26,10,2995,0.352587646077,0.895595062847,0.249415692821,292,38,4,4.89048414023,0,0,0,1,0,0,0,0,0.511567711837,0.156456669714,0.229166666667,0.0,0.0,0.229166666667,0,0,0,0,0,0,0,0,0,0,6528
1322,http://www.huffingtonpost.com/2015/02/27/eddie-redmayne-the-danish-girl_n_6770126.html,2015/02/27,12,442,0.205882352941,0.882507507508,0.138009049774,339,40,1,5.02488687783,0,0,0,0,1,0,0,1,0.407689261958,0.225378787879,0.333333333333,0.25,0.25,0.333333333333,0,0,0,0,1,0,0,0,0,0,2895
1323,http://www.huffingtonpost.com/2015/02/27/the-jinx-hbo_n_6755574.html,2015/02/27,14,8132,0.180398425971,0.877572761751,0.119773733399,332,49,1,4.76733890802,0,0,0,0,1,0,0,1,0.41448894509,0.148987378315,0.05,-0.2,0.2,0.05,0,0,0,0,1,0,0,0,0,0,3025
1324,http://www.huffingtonpost.com/2015/02/28/crazy-game-of-thrones-theories_n_6766594.html,2015/02/28,12,1972,0.152129817444,0.883698843032,0.092799188641,349,42,2,4.87322515213,0,0,0,0,0,1,0,1,0.489327642556,0.0128827298529,0.65,-0.216666666667,0.216666666667,0.65,0,0,0,0,1,0,0,0,0,0,67015
1325,http://www.huffingtonpost.com/2015/03/02/kelly-renee-gissendaner-execution_n_6787606.html,2015/03/02,15,712,0.279494382022,0.896930829134,0.200842696629,318,48,0,5.13202247191,1,0,0,0,0,0,0,0,0.434696969697,0.0542424242424,0.533333333333,0.0,0.0,0.533333333333,0,0,0,0,0,0,0,0,0,0,2185
1326,http://www.huffingtonpost.com/2015/03/05/google-flights-ticks-better-travel-agent_n_6783692.html,2015/03/05,11,1278,0.280125195618,0.884048686739,0.221439749609,314,35,1,5.09467918623,0,0,0,1,0,0,0,0,0.445072778903,0.257591842408,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,70065
1327,http://www.huffingtonpost.com/2015/03/06/february-jobs-report_n_6811564.html,2015/03/06,12,578,0.335640138408,0.886645514854,0.282006920415,304,36,0,4.99826989619,0,0,0,0,1,0,0,1,0.471311858077,0.216701680672,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,20795
1328,http://www.huffingtonpost.com/2015/03/15/robert-durst-jinx_n_6875018.html,2015/03/15,15,1354,0.29246676514,0.891647303412,0.203101920236,287,42,0,4.98670605613,0,0,0,0,0,0,1,1,0.357694289837,0.0407209853638,0.0,-0.2,0.2,0.0,0,0,0,0,0,0,0,0,0,0,1808
1329,http://www.huffingtonpost.com/2015/03/16/the-jinx-andrew-jarecki_n_6877316.html,2015/03/16,19,1379,0.295141406817,0.892319277108,0.189992748368,341,43,2,4.77664974619,1,0,0,0,0,0,0,0,0.403548095423,0.128074044012,0.25,0.15,0.15,0.25,0,0,0,0,1,0,0,0,0,0,259
1330,http://www.huffingtonpost.com/2015/03/19/photos-game-of-thrones-premiere_n_6903556.html,2015/03/19,14,458,0.144104803493,0.871922939707,0.0458515283843,327,41,1,5.12008733624,0,0,0,1,0,0,0,0,0.493977272727,0.0464015151515,0.4,-0.4,0.4,0.4,0,0,0,0,1,0,0,0,0,0,2539
1331,http://www.huffingtonpost.com/2015/03/19/starbucks-delivery-problem_n_6902200.html,2015/03/19,8,775,0.276129032258,0.886368641268,0.212903225806,319,40,1,4.85806451613,0,0,0,1,0,0,0,0,0.530516955267,0.104227813853,0.727272727273,0.268181818182,0.268181818182,0.727272727273,0,0,0,0,0,0,0,0,0,0,148
1332,http://www.huffingtonpost.com/2015/03/20/pasta-carbonara_n_6902602.html,2015/03/20,10,520,0.198076923077,0.881779798636,0.105769230769,316,37,0,4.92115384615,0,0,0,0,1,0,0,1,0.562097763348,0.27582972583,0.577272727273,0.218181818182,0.218181818182,0.577272727273,0,0,0,0,0,0,0,0,0,0,651
1333,http://www.huffingtonpost.com/2015/03/21/glee-finale-flash-forward_n_6915712.html,2015/03/21,10,1383,0.117859725235,0.867679461904,0.056399132321,324,41,1,5.18727404194,0,0,0,0,0,1,0,1,0.382277183601,0.292310606061,0.125,0.0,0.0,0.125,0,0,0,0,1,0,0,0,0,0,753
1334,http://www.huffingtonpost.com/2015/03/23/asshole-parents-instagram-kristen-howerton_n_6909960.html,2015/03/23,13,1452,0.235537190083,0.863783246334,0.105371900826,322,27,4,4.42561983471,1,0,0,0,0,0,0,0,0.52374298541,0.246129068462,0.6,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0,0,49509
1335,http://www.huffingtonpost.com/2015/03/23/matthew-morrison-finding-neverland_n_6925422.html,2015/03/23,10,119,0.0504201680672,0.886666666667,0.0168067226891,320,40,1,5.29411764706,1,0,0,0,0,0,0,0,0.4,0.416666666667,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,86
1336,http://www.huffingtonpost.com/2015/03/24/johanna-basford_n_6925752.html,2015/03/24,13,751,0.299600532623,0.88610680257,0.219707057257,291,38,4,5.00798934754,0,1,0,0,0,0,0,0,0.50894289534,0.162448274764,0.583333333333,0.25,0.25,0.583333333333,0,0,0,0,0,0,0,0,0,0,21989
1337,http://www.huffingtonpost.com/2015/03/24/taco-bell-waffle-taco_n_6929004.html,2015/03/24,10,579,0.264248704663,0.891089108911,0.200345423143,296,35,0,4.80829015544,0,1,0,0,0,0,0,0,0.495391414141,0.166611426768,0.4,-0.2,0.2,0.4,0,0,0,0,0,0,0,0,0,0,90
1338,http://www.huffingtonpost.com/2015/03/25/taco-bell-mcdonalds-ad-communist_n_6934320.html,2015/03/25,10,308,0.227272727273,0.886547811994,0.136363636364,322,40,1,5.00974025974,0,0,1,0,0,0,0,0,0.445304695305,0.0839806027306,0.454545454545,0.136363636364,0.136363636364,0.454545454545,0,0,0,0,0,0,0,0,0,0,1997
1339,http://www.huffingtonpost.com/2015/03/26/injured-tortoise-3d-printed-shell_n_6948728.html,2015/03/26,13,1086,0.257826887661,0.885284927838,0.187845303867,308,33,7,5.18139963168,0,0,0,1,0,0,0,0,0.406747689248,0.026236983737,0.327272727273,0.168181818182,0.168181818182,0.327272727273,0,0,0,0,0,0,0,0,0,0,56002
1340,http://www.huffingtonpost.com/2015/03/30/who-is-trevor-noah_n_6968228.html,2015/03/30,14,429,0.195804195804,0.884463722397,0.123543123543,329,43,1,4.91142191142,1,0,0,0,0,0,0,0,0.314042867701,0.0796193643755,0.227272727273,0.0681818181818,0.0681818181818,0.227272727273,0,0,0,0,1,0,0,0,0,0,2538
1341,http://www.huffingtonpost.com/2015/03/31/disney-princesses-would-look-like-if-they-werent-thin_n_6976336.html,2015/03/31,10,1268,0.291009463722,0.892003297609,0.164826498423,335,44,0,4.73659305994,0,1,0,0,0,0,0,0,0.546676535127,0.146370791743,0.85,-0.4,0.4,0.85,0,0,0,0,0,0,0,0,0,0,25157
